1950,54.5
1951,58
1952,53.2
1953,60.5
1954,55.3
1955,59.9
1956,52.4
1957,61.5
1958,56.1
1959,49.4
1960,50.5
1961,59.5
1962,44
1963,56.7
1964,52.7
1965,57.9
1966,53.2
1967,60.9
1968,60
1969,57.3
1970,46.7
1971,62.4
1972,53.8
1973,55.9
1974,54.6
1975,54.8
1976,53.9
1977,53.8
1978,42.1
1979,60.7
1980,58.6
1981,60.4
1982,45.1
1983,53.6
1984,61.9
1985,57.1
1986,62.2
1987,53.7
1988,58.8
1989,53.1
1990,52.3
1991,66.6
1992,56.8
1993,52
1994,55.4
1995,52.8
1996,50.9
1997,54.6
1998,65.2
1999,60.6
2000,53.8
2001,57.9
2002,55.2
2003,50.8
2004,54.1
2005,52.7
2006,53.9
2007,59
2008,51.5
2009,57.8
2010,57.5
2011,54.3
2012,53.9
2013,54.4
2014,53.7
2015,66.2
2016,54.9
2017,50.3
2018,54.3
