1950,51.5
1951,53.6
1952,52.8
1953,50.8
1954,65.3
1955,53.3
1956,53.3
1957,51.4
1958,52.4
1959,55.9
1960,63.2
1961,57.8
1962,52.5
1963,55.9
1964,50
1965,52.3
1966,52
1967,46.5
1968,48.7
1969,57.5
1970,47.6
1971,66.7
1972,57.3
1973,57
1974,65.3
1975,56.8
1976,50.5
1977,58
1978,48.7
1979,61.8
1980,57.7
1981,63.5
1982,49.5
1983,54.5
1984,57.8
1985,58.5
1986,55.2
1987,51
1988,48.1
1989,54.3
1990,62.1
1991,46.1
1992,56.1
1993,46.8
1994,57.8
1995,47.5
1996,56.8
1997,52
1998,55.5
1999,61.7
2000,53.5
2001,57.2
2002,57.4
2003,54.8
2004,49
2005,62.1
2006,60
2007,51.7
2008,52.3
2009,61.6
2010,65.7
2011,54.4
2012,58.4
2013,58.1
2014,51.5
2015,57.9
2016,55.9
2017,48
2018,58.9
