1950,48.9
1951,61.7
1952,58.2
1953,53.5
1954,45.8
1955,60.1
1956,54.8
1957,60.9
1958,57.7
1959,62.2
1960,54
1961,58
1962,60.8
1963,48.7
1964,49.8
1965,53.8
1966,44.2
1967,67
1968,51.3
1969,62.4
1970,54.2
1971,59
1972,52.3
1973,51.6
1974,53.9
1975,57
1976,59.4
1977,56.3
1978,49.8
1979,53.6
1980,53.2
1981,53.7
1982,50
1983,49.5
1984,63.5
1985,51
1986,57.8
1987,58.4
1988,53.4
1989,56.3
1990,57.9
1991,57.6
1992,53.6
1993,55.6
1994,58.7
1995,52.7
1996,60.7
1997,60.3
1998,51.2
1999,52.5
2000,55.9
2001,55.7
2002,58.6
2003,56.8
2004,51.7
2005,56.9
2006,59.5
2007,60.5
2008,57.2
2009,55.2
2010,52.9
2011,46.4
2012,49.3
2013,50.7
2014,60.7
2015,61.9
2016,51.8
2017,52.8
2018,53.7
