1950,56.3
1951,72
1952,59.9
1953,52.8
1954,59.1
1955,55.2
1956,64.9
1957,63.4
1958,59.3
1959,58.7
1960,53
1961,47.2
1962,55.7
1963,56.1
1964,55.3
1965,70.2
1966,57.6
1967,45
1968,58.9
1969,55.6
1970,66.1
1971,46
1972,52.8
1973,49.8
1974,53.6
1975,54.1
1976,62
1977,52.8
1978,57.6
1979,57.6
1980,54.1
1981,47.3
1982,57.6
1983,56.5
1984,52.3
1985,53
1986,66.2
1987,60.4
1988,56.5
1989,56.3
1990,51
1991,58.2
1992,53.3
1993,52.9
1994,51.2
1995,53.5
1996,53.4
1997,56.8
1998,53.6
1999,45.5
2000,61.2
2001,61.7
2002,55.8
2003,47.5
2004,56.2
2005,60.5
2006,64.6
2007,58
2008,55.6
2009,53.7
2010,56.2
2011,67.3
2012,51.8
2013,50.4
2014,58.9
2015,52.9
2016,57.8
2017,54.6
2018,56.5
