1950,57.7
1951,54.4
1952,59.3
1953,54
1954,68.6
1955,53.2
1956,64
1957,49.6
1958,55.4
1959,57.6
1960,57.1
1961,60.3
1962,64.5
1963,64.3
1964,56.1
1965,51.9
1966,58.2
1967,60.6
1968,55.3
1969,55.5
1970,63.3
1971,54
1972,58
1973,47.4
1974,57.4
1975,54.3
1976,59.2
1977,52.6
1978,51.8
1979,64.6
1980,63.2
1981,55.3
1982,49.5
1983,52.7
1984,57.6
1985,55.1
1986,45.9
1987,48.6
1988,49
1989,53.4
1990,46.1
1991,56.7
1992,47.6
1993,49.9
1994,65.1
1995,53.9
1996,56.4
1997,61.9
1998,60.3
1999,54.1
2000,46.4
2001,55
2002,60.2
2003,58.8
2004,66.1
2005,56.9
2006,52.9
2007,61.2
2008,58.3
2009,52.5
2010,55.6
2011,64.4
2012,56.3
2013,58.6
2014,55
2015,63.6
2016,53.3
2017,59
2018,55.7
