1950,61.3
1951,46.6
1952,53.8
1953,54.6
1954,53.5
1955,55.2
1956,59.3
1957,61
1958,51.3
1959,55.8
1960,53.9
1961,45.2
1962,52.9
1963,51.1
1964,51.5
1965,60.1
1966,51
1967,52
1968,58.6
1969,57
1970,49.6
1971,64.5
1972,47.2
1973,60
1974,47.7
1975,54.4
1976,55.7
1977,55.9
1978,54.2
1979,57.3
1980,54.4
1981,57.6
1982,59.6
1983,48.6
1984,57.5
1985,51.1
1986,59.8
1987,57.3
1988,52.1
1989,57.2
1990,56.8
1991,57.3
1992,55.2
1993,55.5
1994,51.6
1995,53.6
1996,55.6
1997,72.1
1998,66.4
1999,59.5
2000,52.2
2001,58.6
2002,53.7
2003,49.4
2004,58
2005,52.4
2006,58.5
2007,46.8
2008,56.8
2009,59.6
2010,47.1
2011,48.7
2012,49.4
2013,51.4
2014,53.8
2015,49.1
2016,50.2
2017,53.1
2018,56.8
